Item title,Item link,Transcription,Translation,Image link
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22490,"liif nella festa DEL GLORIOSO ARCANGELO SAN MICHELEfiii Celebrata nella Chiefa della Morte dalli Fratelli di detta Archiconfraternit  SONETTO DEDICATO ALLILLwo E REV SIGNORE MONSIGNOR GIO FRANCESCO GINNETTI GOVERNATORE   nflanzji ddli Signori Sagrefiant  HI come Iddio fei tu MicHfiLchefTempi De la doppia Giuftizia a noi comparti E fra Stelle e tra Fiamme arabe le parti Hor III del Cielo hor ne llnfrno adempi Quaraltro fu deBuoni e li de gl Empi Le Bllancie e le lanciein man pu darti E chi di Scettri  e chi di Strali armarti Su gMmperi del Mondo e i gli fcempi Negl Equinozi tuoi Giulia la Libri Tiene a Premi vna mano e laltra forte A Gaftighi non men la Spada vibra Ed hor del Paradif in fu le Porte Pef le Pene s le Grazie libra Chagguaglia co la Vita anco la Morte In Roma Per tl Moneta i Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_034_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22491,"w t PER LA FESTA  DELL ARCANGELO f s M I C H E L E  Celebrata dalli Fratelli del Numero dell Archiconfraternt   della Morte   Oratione di Bma   I SONETTO I  Dedicato ali UluIrilL e Reuerendifl Monfinor  Igio FRANCESCOI  GINNETTI I  GOVERNATORE DI DETTA ARCHICONFRATERNITA I Orgogliofo TifeOjchal gran Campione E fcabello alle piante era il pi vago Che trionfale pria s gl Aftri  hor Drago Moftruok fiammeggia  empio pitone Perche al fuo Fadtor muouer tenzone Non ricus  gi non ejSendo pago Splender fri tutte la pi bella imago Chai non plus vltra amb dell Aquilone  Nel buio gi del Tartaro piombato F di MICHEL da la gran delira  vn tratto Anzi da gl Aftri  gl Antri fulminato i Trem il Suolmug il Mare e folo in atto Placido il Ciel gi viddefi cangiato  Che il Rubelle al Fattor cada disfatto JDi Luca Antcmo Battijlim   IN ROMAj Per il Mancini  Co licejtzade Superiori  I

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_035_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22492,"PER LA FESTIVIT Celebrata dalli Fratelli che affiftono la notte al SACRAMENTO ncllaChief della Vcner Archiconfraternit di S MARIA deli ORATIONE detta la MORTE DEDICATO ALLEMINENTISS E REVERENDISS SIG IL SIGNOR CARDINALE SAVO MELLINI PROTETTORE VIGILANTISSIMO E Campioni del Cielo il Capitano Guida BVGLIONE  debellar la Luna Le Preci d INNOCENTIO ed altri aduna E lofferifce alianti DIO Soprano Ecco dice Signor Stuolo Chriftiano Vi prega  fauorir lAquila bruna Di conquiftar la Tracia hauer fortuna  E diftruggere il Genere Ottomano  Giubila Roma  eI Santo Pio Pallore Spera prefto veder Popol Fedele Ricuperar la Tomba del Signore D Auerno non potr Moftro crudele Impedir perche vuole il Creatore Sia de TArmi Imperiai Duce MICHELE  IN ROM Aj Per Paolo Moneta  MDCLXXXVU Can licenza eia Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_035_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22493,"PER LE GLORIE IMMORTALI DEL Sia OTTAVIO DIONISI ECCELL MEDICO  E SIGNORE DellaFefta che fi Celebra nella Terra di Contigliano ALL APPARITIONE DI S MICHELE ARCHANGELOr cd SONETTO Dedicato all IlluftiilTimo  e Reucrendiflimo Signore MONSIGNOR VICENTINI VESCOVO DI RIETI qsenqsfjp IG N O R Glorioio   cui le Stelle  e il Fato  Corrono  tributar Fregi   Allori j Morda ITnuidia il Labro fuo sfrenato  Et il tuo Nome ogn vn feftofo implori  Hoggi  regger dell Alme   in vn de i Cuori  E lo Scettro  ola Spada il Ciel f h dato  Quello Apollo ti di cinto di Fiori Quella ti rende il Meifaggiero Alato  Stupor dunque non fia s ogn Alma adora  Il Nume tuo che con Sourano Impero E Fiuto atterra  e s fugar Pandora  Magion Felice  vn si Potente Arder  Fin che il tuo Suol con i flioi pregi indora  Giardin di Semidei puoi dirti in Vero In Roma  Per Marc Antonio  Orazio Campana   Ctn LitenTt de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_035_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22494,"mM  SONETTO PER SAN FILIPPO NERI Solennizzato dal Sig Leonardo Santi E DEDIC ATO All Illuftrfliiiio  e Reuerendidmo MONSIGNOR ANANIA VICEGERENTE  Filippo Innocente il n pregiato  Di viua f di cafta fiamma ardente Si rel gi nella llagione algente Mongibello dAmore Etna animato Deftatico furor tutto infocato Tramand pi Ipeditoal Ciel la mente Polcia nel petto luo vidde repente Inarcata vna colla vn ponte alzato  Merauiglie del Ciel nobili e belle PalTadelGran Filippo il facro core Da quello ponte  riuerir le llelle Per tributare il lio diuin Fattore Spiega Trofi di gloria vn lno imbelle Sinalzan gl archi oue trionfa amore r

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_036_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22495,"IN LODE DI S FILIPPO NERI SONETTO Per la Iblennit della Fella del detto S ANTO Celebrata nella Chiel dell Agonizzanti t fi F V fempre  tancheroe la gloria in fella E mentre il merco fuo ch honor linuica Pompe grandezze e dignit gladdica  Pompe grandezze e dignit decella  Am lapouertjf amato in quella Quanto in lui f maggior fii piu gradita V ilTe ra oHerl  rhiimilc la vita  Per mendichi arrichir mendico ei rella Ogni diuicia a condannare auuezzo  Fece de lediutieal Ciel tributo D acQuillogli fcrui folo il dilprezzo Quindi vantomaggiore  lui douutoj Se de le glorie alci ui lacquillo  prezzo Fu del acqui Hi Cuoi prezzo il rifiuto Di Gioippe B emiri  N ROMA PergrEredi delCorbelletti  MDCLIX Con ZJccnZjH de Supef tori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_036_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22496,"Ik g  T jy m DISFIUPPONERI mi COMPOSTO DA LVI IN SVA GIOVENTV Gi poi ftampato nel Libro della fua Vita    Dtdicaio alt Eminentifs e Reuertndifi Signore  il Signor CARD AZZOLINOf ad ISTAN DLLSIG D GIROLAMO RIMBOTTI fJti E r ftnima h da Dio l eiser perftto  gl Sendo  com c creata in vn ifante   E non con mezo di cagion cotante    Come vincer le dee mortai oggett   Lane fpeme  defio  gaudio e difpctto  IS L fanno tanto da le ftsfsa errante  Si che non veggia e lh pur fempre innante   Chi bear la potria lo con  afpetto  I Come ponno le parti efser rubellc A la parte miglior  n confntirc   Se quelle frur deon  comandar quelle    Qual prigion la ritien  eh indi partire g Non pofsa  e al fin coi pi calcar le Stelle   E viuer fempre in Dio  e a fe morire      In Roma Nella Stampa di lacomo Fei dAF ii Con liedtSuf

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_036_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22497,"sai DI S FILIPPO NERI Cotnparatione con Abramo SONETTO Dedicato airEminentifsimo Signore CARDINAL FARNESE Redette Abramo e de fedeli al mondo Padre lo rel la fa f confante  Am FILIPPO e quante gentie quante A Chrifto gener Padre fecondo  Contro del figlio bench Padre amante Alz quegli del brando il grane pondo  F I L I P PO in holocauflo al Ciel giocondo Sacrific f flefso ad ogni infrante  Il Qel grad la Carit la Fede DellVno e laltro  grandi impref eletto Che del humano ogni mifra eccede  Onde volle ampliar quelche riflretto  Parca pur troppo  fila degna mercede  Dbramo il nome  e di Filippo il petto  Uomrd Santi D D D a  w IL W I N ROMA Nella Stamparla della Reu Camera Apoftolica  Con licenza de Superiori  OSf SI

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_036_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22498,"affilili IN ROMA perilVarefe MDCLXXX Ce licenza deSuperiari  wm SV

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_038_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22499," G teSflXry t PP Sb SiSTfc  iPrPF S WPf I iJC   yfci   iir jJvv ys GeESiVotM  CSif  ju  CWH IL PRENCIPE EREMITA Ma santonofrio Incaminandofi per i deferti cos parla  v SONETTO dedicato al rfvlxendiss padre fa I FRANCESCO OLIVIERI Generale della Congregatione del Beato Pietro da Pila  h St  llionfi  Dio  Lungi da miei penfieri Regj faftialti Troni  Echi feftiui  Ricco afil  gran decor lufll ftranieri Nobil vanto  ampi fregi  aurati riui  m SF  Sien miei dolci conforti  almi piaceri Agli Allori inneftar placidi O L I V   E calcando  pi inculti  ermi fentieri Eia chai termin di gloria vn giorno arriui  Grandi lungi da me  dai voftri errori Scorgo tradita e lacera la fede  E fpenti di Virt gli aurei fulgori  Ondio per far dvn Sol lucide prede Corro ne Bofchi  conquiftar gli Onori  E ne gli Antri dorror bella mercede Diaotifl seruitore NA Simpofiaco IN ROMA Per Giacomo Dragondelli    Con licenzi de Sup mj jij  m  ijv ni   v io    J  r  w J    y Skikt

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_038_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22500,"S ONOF RIO SONETTO Dedicato airilluftriire ReuerendiftSigMoiifig PIETRO FILIPPO B E R N I N O Di ftirpe regai ommo decoro Dincoronato Gnor regio fogiorno Chaccoppi ognor oei Diademi intorno A le Palme natie Romano Alloro In fra gli orror la tua chiarezza adoro Sercnilfimo Sol  fulgido giorno  Che di Porpore intefto e dOftri adorno Ti veggio fcintillar di gemme  e d oro  Ad inchinar le tue Maggion fupcrno Gi gi premo le rupi  e sii  altezze Maccingo  fublimar tue glorie eterne Non vildefio daccumular ricchezze Mi fpinge  franger Monti  e aprir cauerne M fol per ritrouar le tue Grandezze  imi IN ROMA Per Giacomo DragondeJli i Con ltccna de S up

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_038_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22501,"SANTONOFRIO DIMORANDO NE GLI EREMI E verfimile  che cosi diceffe SONETTO DOCr AL molto reverendo PADRE FR OTTAVIO N veci Priore in Sant Onofrio  il KnPOkeeiC i Erchi pure dii vuol del Mondo infido Le pi floride vie  TAule ingemmate  Ch mele Selue fon Reggic bramate E li Moftri compagni   cui confido  Sogni lauaro il pi remoto lido Per offrir al defio Vindie dorate  Che bofcaglic romite  me fon grate Elette a miei penfier per feopo  e nido Altri barbare infegne Afte guerriere Alzi tuttora  e mandi i Tuoi gran merti Le glorie  mendicar da le chimere  Chio qui cintomi il crin difpidi frti  Trouo cari alimenti infra le Fere  E le felicit dentro i Defrti Affettionatifs Nipote A F N IN ROMA Per Giacomo Drgondelli ii Con licenzi de Sup

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_038_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22502,"Mi A S ONOFRIO NE boschi sonetto DEDICATO AL MOLTO REF PADRE FK PIETRO ANTONIO BERNINO lpp Correttore  e Prior d Honore   i I W  C V R voi cari diporti agi graditi Trouo vero gioir  giorni beati  Soitarie Spelonche Antri romiti  Fortunati ricouri  alberghi amati  O riftori de cor Rami fioriti Che porgete ad ognor frutti bramati  Vadali lungi da me titoli Auiti  Che la lor Monarchia moftrano i prati Fugga del Mondo i tranfitorij Regni Chi fchiuar brama il preparato Tofeo De Gigi ingrati e de iTielH indegni Che lieto tra le Selue io mi conofeo Stimando qui fra i Pellegrini ingegni Pi  che regio fplendor  lombra dvn Bofeo  L  iuf IN ROMA Per Giacomo Uragonclclli  Con licenza de Sup viu s   tzrss

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_039_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22503,"m m u m m ej m m SXS fSS es Si SJ iK m m i   m Pv asse   IS   m HS  afi rlb  I   m e Si  f   m m m  IL PRENCIPE SOLITARIO ONOFRIO IL SANTO Incaminato per la Tebaide cos fauella  s  N E T T o DEDICATO ALL ILLVSTRISS ED ECCELLENTISSIMA SIGNORA DVCHESSA D CATERINA SFORZA SALVIATI Dal Padri Fra Mkhdt Zani Sagrejlano della Chiefa di detto Santo  EROI Campi erti Colli erme Pendici Fortunati Ricouri Albergo fido Ricorro  voi che in voi lAlme felici Van de rEternit tracciando il Nido Volino  quello fliol Cigni infelici Che non vi giunge il Bellicof grido Non fuman gli Epuloni ardon gli Apici N turba quelle piaggt Abete infido  Qui non mi feorge il tenebrof Nume Per caduco fplendor ma vn LVME altero Mi guida a vagheggiar leterno Lume  m m m e   S Dvnalta Menfe il libero penfiero AllAnima che vola offre le piume A la Vita  che fugge apre il Sentiero  in ROMA  Per Paolo Moneta  MDCLXXXIX Con Utenza de Superiori  t    SU SS Si   S   jsi m iS s isu ss   m iS        S m ss   SS ss ss ss ss ss  S  SS ss ss m Irta   SS dCBV sd GV ss jtjf USa jtjt SS ss K   SS SS ss JG SS

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_039_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22504,"Per la Feftiuita D I S O N O F R I O Celebrata dalla Vniuerfit di Tintori di Roma  sonetto t Dedicato al Emimntifs i e Retierendifs Si il SiCard E R O L I M CASANATTA Ad di FfMCefci Mauifi t Barthtlomet I OME del lor natio vago fplendore Copronfi glaftrije ne fan pompa in Cielo i Cos del proprio crin fenzaltro velo  Copreft ONOFRIO in folicario Orrore Vinti i rubeili affetti erge  turthore La mente oltre i confin dei fuoco e gelo Nel fuo gran cor fembra che voci il zelo Lauree faretre dcHetcrno Amore Pro fepolco  che morto in vita il tiene  Bel defio di penare  e lalma forte Dallo fpeco alle Stelle hor parte hor viene Tutte occup deternit le porte E le fue palme  coronar le pene  Quali in trionfo ftrateind la morte In Roma Per il Mafcardi  Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_039_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22505,"NELLA FESTA DEL GLORIOSO APOSTOLO S PAOLO Solennizzata da Fratelli dellOratorio del medemo Santo nel Collegio di S Carlo a Catinari  SONETTO DEDICATO ALLILLVSTRISS E REVERENDISS MONSIG ANDREA SANTACROCEv AD ISTANZA BEILI SIGNORI FESTAROLI Sallude alle Tre Fonti j che nacquero oue tocc la Tefta troncata del Santo  HI gi vino fgorg Fiumi eloquenti Morto propaga i Fonti in s larena Chemolo del Tuo Dionefuoi tormenti Verfa dAcque e di Sangue illuftre vena Quel che gi coltiu Barbare Genti  Rende ancor nel morir la Piaggia amena E quantunque atterrato opra Portenti Tocca Diurno Anteo la Terra appena Sembra che il pio Terreo dilTerri intanto Colmo dalta piet le luci pronte E ne Fonti improuifi efali il Pianto   Par che del Mondo a lIdolatra Fronte Dia lHeroe che di VASO ottenne il vanto L Acque di Fe nel Triplicato Fonte IN ROMA Per Paolo Moneta MDCLXXXIII Con licenza di Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_040_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22506,"So S Pavlvs  NEL SOLENNIZZARSI IL GIORNO PESTIVO DEL GLORIOSO APOSTOLO S PAOLO Nella Jncfa detta di S Antonio Nuouo dalla Compagnia dciFunari di Foriti hau elido iJ mcdcmo Santo conuincmcntc cfcrciuto il mcfticro diPunaro SONETTO T di latte infedel d empio Veleno In culla ancor gi fi nudria la Fede  Scaglia SAVLO gli Strali  c il cor Le fiede E a la pace delCiel turba il fereno M f col fangue altrui  Le tinfe il feno  Pianfc gran tempo c le smalt la fede E f formolle pria le funi al piede S  oppofe a r Ofte  e fabricolle il freno Arfe cuinci d Amor  s arie di gelo  Abbracci T ombre  e poi diffufe  lampi E in Petto vant il Cor fiamme di zelo Cos r Etra ad vn Alm apre gli fcampi  Che per Lei gi benigno auuien  che il Cielo Pi d Amor che di Rai fplenda c auuampi Del SiSimone Paolo Akotti ilFaticofo AceadFilerg In PORLI nella Stampa del Zampa  Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_040_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22507,"Ad Manza de Signori Sacreltani della Feda  Il Negromante Elimas per contrarre  S Paolo fu panato della Vijta HI t infegna  mefchin tua rauca voce Opporre alla Diuin Tromba Sonante  Qual furia tagit  che da Gigante Ofalti opporti alla defcritta Croce  Frena la lingua ardita  e men veloce F che corra il tuo pi fatto tremante  Muta puril parer in vnIftante  Per fchiuar del tuo ardir lelto atroce  Etimperuerf ancor  n  quello Tuono Si rende il tuo defr mutolo  e laffo  E pretendi atterrar voce dvn Tuono  Chiudi in pena tue luci in quello palio  E sarchiti inalzarti al Diuin Trono  Fia chappena ripofi in duro Salto  Del Dottor Egidio Fiorauanti Segret della Congregali detto Oratorio IN ROMA Nella Stamperia della Reu Camera Apoftolica  CON LICENZIA DESVPERIORI PER L A F ESTIVI T A Del Gloriofo Dottor delle Genti SPAOLO APOSTOLO Solennizzata daFratelli dellOratorio di detto Santo nel Collegio di S Carlo  Catinari  SONETTO dedica t o ALL ILLVSTRISS E REVERENDISS SIG MONSIGNOR GIO BATTISTA CRESCENZII

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_040_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22508,"dTC J Z IN LODE DI S PAOLINO VESCOVO DI NOLA Solennizzato nella Chiefa di S Bartolomeo neUIfola daUVniucrfit de Molinari SONETTO Olle Mortai  dimmi  perche fra lombra Oue il ver non appare  il ben procuri Perche tra le fallacie il pi afsicuri E fugace piacer lAlma tingombra Ecco PAOLINO il Santo  il qual ti Igombra Pien di raggi fplendenti i bui pi Icurij Al cui fplendor mille Iridi figuri Di pace al Cor che hor mille guerre adombra Volgiti adunque  chi di glorie folo Vanta trofei e per la via del Cielo Solleua coi penfier lAnime  volo lui rimira pur lnza alcun velo Che lhumilt sa incatenare il Polo  E trionfa in catene anche il fuo zelo  IN ROMA Nella Stamparia della Reu Camera Apoftolica  UeenTde Super tori ipnr

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_041_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22509,"PER La FESXa s P lE T R ol Celebrata nella Chiefa delle fu carceri sonetto T Vrbini di procelle alzi Coelto  ir Nel Egeo cempelbfo hoggi del Mondo  TI XT cadute il pondo  II Nocchiero deUalme b il del fpedito  Mirili qui come trionfi ardito  Tri feiri auuintoin quello tetro fondo nTf  Sondo pelli fedeli il duol  quali inhnico  Delude Pier dell empio R gl inganni  da Angelica man fcolToe fuollato F A M appresa i dinni  E della Chiel il Cardine lndato Quindi  nuoui trofei drizzando i vanni  Sotto Neronper Dio la Vita ha dato Ad inUnza delliSig Sagrtlani dele Carceri InRotija Per Ignatio de iazari  ij Co liecnza de Superi tori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_041_002_o3.jpg
